DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-01 10:30:00,4136001,iq8k7ZNt4Mwm3w0,30.160547758620687,49.79540931034483,0.68838622827586193
2020-06-01 10:45:00,4136001,iq8k7ZNt4Mwm3w0,30.099529033333326,43.9329496,0.31999971466666655
2020-06-01 11:00:00,4136001,iq8k7ZNt4Mwm3w0,30.165436866666667,41.236209033333324,0.31675462433333335
2020-06-01 11:15:00,4136001,iq8k7ZNt4Mwm3w0,30.597649999999998,43.203521793103441,0.45434183068965517
2020-06-01 11:30:00,4136001,iq8k7ZNt4Mwm3w0,30.9631358,43.168145766666662,0.35262523700000004
2020-06-01 11:45:00,4136001,iq8k7ZNt4Mwm3w0,30.702194655172413,39.678807931034477,0.48591024379310349
2020-06-01 12:00:00,4136001,iq8k7ZNt4Mwm3w0,32.097253366666664,53.477917500000004,1.0797786666666667
2020-06-01 12:15:00,4136001,iq8k7ZNt4Mwm3w0,32.32455834482758,56.086723758620693,0.75213770413793091
2020-06-01 12:30:00,4136001,iq8k7ZNt4Mwm3w0,32.713621833333342,49.316922166666664,0.91701476466666665
2020-06-01 12:45:00,4136001,iq8k7ZNt4Mwm3w0,32.914065724137934,48.517240620689662,0.52008817034482768
2020-06-01 13:00:00,4136001,iq8k7ZNt4Mwm3w0,32.356953866666657,41.951693799999994,0.2914817913333333
2020-06-01 13:15:00,4136001,iq8k7ZNt4Mwm3w0,29.790726766666669,35.043670466666669,0.069743820033333334
2020-06-01 13:30:00,4136001,iq8k7ZNt4Mwm3w0,24.817916750000002,25.7830125,0.030352709250000002
2020-06-01 13:45:00,4136001,iq8k7ZNt4Mwm3w0,25.2230896,25.4652862,0.066565011500000007
2020-06-01 14:00:00,4136001,iq8k7ZNt4Mwm3w0,25.419932517241381,25.74652410344828,0.054980724241379314
2020-06-01 14:15:00,4136001,iq8k7ZNt4Mwm3w0,25.733120620689654,25.572927448275866,0.043911696137931035
2020-06-01 14:30:00,4136001,iq8k7ZNt4Mwm3w0,25.779276466666666,25.289524266666664,0.036873474400000009
2020-06-01 14:45:00,4136001,iq8k7ZNt4Mwm3w0,25.818098448275862,25.854119620689659,0.03623032527586207
2020-06-01 15:00:00,4136001,iq8k7ZNt4Mwm3w0,25.837277399999994,26.102874599999996,0.037543412866666667
2020-06-01 15:15:00,4136001,iq8k7ZNt4Mwm3w0,25.770825620689656,26.20280220689655,0.03973962603448275
2020-06-01 15:30:00,4136001,iq8k7ZNt4Mwm3w0,25.699231733333331,26.291916966666662,0.043883079066666664
2020-06-01 15:45:00,4136001,iq8k7ZNt4Mwm3w0,25.743817099999998,26.56079706666667,0.051105026266666659
2020-06-01 16:00:00,4136001,iq8k7ZNt4Mwm3w0,25.802610448275864,26.956746068965519,0.0626689252413793
2020-06-01 16:15:00,4136001,iq8k7ZNt4Mwm3w0,25.874815966666667,27.320389866666666,0.083816842066666675
2020-06-01 16:30:00,4136001,iq8k7ZNt4Mwm3w0,25.735058,27.556919448275863,0.093273584758620715
2020-06-01 16:45:00,4136001,iq8k7ZNt4Mwm3w0,25.293123400000006,26.636511266666673,0.04804401669999999
2020-06-01 17:00:00,4136001,iq8k7ZNt4Mwm3w0,24.985779689655171,25.35485210344828,0.05268096189655172
2020-06-01 17:15:00,4136001,iq8k7ZNt4Mwm3w0,24.644906633333328,24.180492100000002,0.023514460100000002
2020-06-01 17:30:00,4136001,iq8k7ZNt4Mwm3w0,24.592791038461538,23.769449192307693,0.0081184141923076915
2020-06-01 18:00:00,4136001,iq8k7ZNt4Mwm3w0,23.718107666666668,23.407483458333335,0.00097087033458333367
2020-06-01 18:15:00,4136001,iq8k7ZNt4Mwm3w0,23.446385966666664,23.274030633333332,0.00039283484733333333
2020-06-01 18:30:00,4136001,iq8k7ZNt4Mwm3w0,23.588117965517245,23.3298445862069,5.5596692689655168e-05
2020-06-01 18:45:00,4136001,iq8k7ZNt4Mwm3w0,23.598901433333335,23.349148733333344,0
2020-06-01 19:00:00,4136001,iq8k7ZNt4Mwm3w0,23.722714137931039,23.42210965517241,0
2020-06-01 19:15:00,4136001,iq8k7ZNt4Mwm3w0,23.585778833333329,23.355973333333328,0
2020-06-01 19:30:00,4136001,iq8k7ZNt4Mwm3w0,23.448934931034479,23.228958862068968,0
2020-06-01 19:45:00,4136001,iq8k7ZNt4Mwm3w0,23.293608733333329,23.142231366666675,0
2020-06-01 20:00:00,4136001,iq8k7ZNt4Mwm3w0,23.13512375862069,22.956744,0
2020-06-01 20:15:00,4136001,iq8k7ZNt4Mwm3w0,23.221523033333334,22.95596703333333,0
2020-06-01 20:30:00,4136001,iq8k7ZNt4Mwm3w0,23.271758862068967,22.853514620689651,0
2020-06-01 20:45:00,4136001,iq8k7ZNt4Mwm3w0,23.369856766666665,23.009596599999995,0
2020-06-01 21:00:00,4136001,iq8k7ZNt4Mwm3w0,23.332742620689654,23.007589344827579,0
2020-06-01 21:15:00,4136001,iq8k7ZNt4Mwm3w0,23.3867891,23.03463536666667,0
2020-06-01 21:30:00,4136001,iq8k7ZNt4Mwm3w0,23.4847129,23.058717766666664,0
2020-06-01 21:45:00,4136001,iq8k7ZNt4Mwm3w0,23.600198586206893,23.070833344827587,0
2020-06-01 22:00:00,4136001,iq8k7ZNt4Mwm3w0,23.658306066666672,23.232104766666666,0
2020-06-01 22:15:00,4136001,iq8k7ZNt4Mwm3w0,23.667698551724136,23.233116448275865,0
2020-06-01 22:30:00,4136001,iq8k7ZNt4Mwm3w0,23.6461244,23.244825266666666,0
2020-06-01 22:45:00,4136001,iq8k7ZNt4Mwm3w0,23.661650793103451,23.346891344827586,0
2020-06-01 23:00:00,4136001,iq8k7ZNt4Mwm3w0,23.591604633333333,23.258246966666668,0
2020-06-01 23:15:00,4136001,iq8k7ZNt4Mwm3w0,23.5920869,23.237010866666669,0
2020-06-01 23:30:00,4136001,iq8k7ZNt4Mwm3w0,23.68483689655173,23.412834344827587,0
2020-06-01 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.643209,23.095738733333334,0
2020-06-02 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.540844896551722,22.769988034482758,0
2020-06-02 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.453650199999995,22.522193399999995,0
2020-06-02 00:30:00,4136001,iq8k7ZNt4Mwm3w0,23.393078866666666,22.475175966666669,0
2020-06-02 00:45:00,4136001,iq8k7ZNt4Mwm3w0,23.424357862068966,22.325732034482762,0
2020-06-02 01:00:00,4136001,iq8k7ZNt4Mwm3w0,23.40566436666667,22.287760633333331,0
2020-06-02 01:15:00,4136001,iq8k7ZNt4Mwm3w0,23.37376044827586,22.294950379310343,0
2020-06-02 01:30:00,4136001,iq8k7ZNt4Mwm3w0,23.281397500000004,21.9850617,0
2020-06-02 01:45:00,4136001,iq8k7ZNt4Mwm3w0,23.159516931034482,21.808919000000003,0
2020-06-02 02:00:00,4136001,iq8k7ZNt4Mwm3w0,23.188746533333333,21.804747600000002,0
2020-06-02 02:15:00,4136001,iq8k7ZNt4Mwm3w0,23.142530566666668,21.798753966666663,0
2020-06-02 02:30:00,4136001,iq8k7ZNt4Mwm3w0,23.046586344827592,21.814109103448278,0
2020-06-02 02:45:00,4136001,iq8k7ZNt4Mwm3w0,23.0449349,21.928314233333342,0
2020-06-02 03:00:00,4136001,iq8k7ZNt4Mwm3w0,23.054548482758616,22.202292758620693,0
2020-06-02 03:15:00,4136001,iq8k7ZNt4Mwm3w0,23.0670103,22.257735366666665,0
2020-06-02 03:30:00,4136001,iq8k7ZNt4Mwm3w0,23.055033551724133,21.748635137931036,0
2020-06-02 03:45:00,4136001,iq8k7ZNt4Mwm3w0,23.021890333333335,21.418355300000005,0
2020-06-02 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.093426206896556,22.185107103448278,0
2020-06-02 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.003746500000005,22.227025533333329,0
2020-06-02 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.159515896551724,22.215366862068965,0
2020-06-02 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.118444333333333,22.331250100000002,0
2020-06-02 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.046839266666666,22.076184133333332,0
2020-06-02 05:15:00,4136001,iq8k7ZNt4Mwm3w0,23.055029172413793,21.936602413793103,0
2020-06-02 05:30:00,4136001,iq8k7ZNt4Mwm3w0,22.95900966666667,22.190798100000002,0
2020-06-02 05:45:00,4136001,iq8k7ZNt4Mwm3w0,22.926509413793106,22.152994172413791,0.0022517831692068966
2020-06-02 06:00:00,4136001,iq8k7ZNt4Mwm3w0,22.916382666666664,22.247264800000004,0.019726174533333335
2020-06-02 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.032455400000003,22.654440366666662,0.04783692106666667
2020-06-02 06:30:00,4136001,iq8k7ZNt4Mwm3w0,23.342897655172415,23.383397620689653,0.076592884793103458
2020-06-02 06:45:00,4136001,iq8k7ZNt4Mwm3w0,23.856942766666666,24.491645266666662,0.14774971433333328
2020-06-02 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.221417793103448,25.019377482758614,0.18185742689655168
2020-06-02 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.628062833333335,27.239791766666663,0.245755635
2020-06-02 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.969555068965523,28.1687254137931,0.26276430068965512
2020-06-02 07:45:00,4136001,iq8k7ZNt4Mwm3w0,25.263770500000003,29.250516766666664,0.27660706633333337
2020-06-02 08:00:00,4136001,iq8k7ZNt4Mwm3w0,25.729429199999995,32.35679116666666,0.35959412133333335
2020-06-02 08:15:00,4136001,iq8k7ZNt4Mwm3w0,26.090604379310346,33.568011275862062,0.3688924465517241
2020-06-02 08:30:00,4136001,iq8k7ZNt4Mwm3w0,26.446876966666661,34.418202533333321,0.377332969
2020-06-02 08:45:00,4136001,iq8k7ZNt4Mwm3w0,26.808725310344826,35.045867103448288,0.44320979827586204
2020-06-02 09:00:00,4136001,iq8k7ZNt4Mwm3w0,27.249029466666666,35.537271133333334,0.49575019966666667
2020-06-02 09:15:00,4136001,iq8k7ZNt4Mwm3w0,27.425496275862074,34.496706137931035,0.394868714137931
2020-06-02 09:30:00,4136001,iq8k7ZNt4Mwm3w0,27.327536000000002,33.792619,0.40568860733333334
2020-06-02 09:45:00,4136001,iq8k7ZNt4Mwm3w0,27.754356551724136,36.347844689655176,0.4331567996551724
2020-06-02 10:00:00,4136001,iq8k7ZNt4Mwm3w0,27.998812833333332,38.142511933333331,0.46915480533333331
2020-06-02 10:15:00,4136001,iq8k7ZNt4Mwm3w0,28.474187379310347,40.542210931034489,0.53660737517241386
2020-06-02 10:30:00,4136001,iq8k7ZNt4Mwm3w0,28.5353607,40.119576966666671,0.44029713433333334
2020-06-02 10:45:00,4136001,iq8k7ZNt4Mwm3w0,28.8915477,41.118933999999996,0.54214183333333343
2020-06-02 11:00:00,4136001,iq8k7ZNt4Mwm3w0,28.942377551724135,40.473707344827595,0.4515145148275862
2020-06-02 11:15:00,4136001,iq8k7ZNt4Mwm3w0,29.251027333333329,43.111832566666678,0.68864495400000014
2020-06-02 11:30:00,4136001,iq8k7ZNt4Mwm3w0,30.376630103448274,53.566746103448281,0.9250587272413795
2020-06-02 11:45:00,4136001,iq8k7ZNt4Mwm3w0,31.075158599999998,58.731929366666662,0.90184535999999982
2020-06-02 12:00:00,4136001,iq8k7ZNt4Mwm3w0,31.1120174137931,55.954420448275862,0.7622861868965517
2020-06-02 12:15:00,4136001,iq8k7ZNt4Mwm3w0,31.06728196666667,55.0839924,0.68747440833333329
2020-06-02 12:30:00,4136001,iq8k7ZNt4Mwm3w0,31.939592433333328,62.564305699999991,1.083226548
2020-06-02 12:45:00,4136001,iq8k7ZNt4Mwm3w0,33.189946724137918,66.6359527586207,1.0562036024137931
2020-06-02 13:00:00,4136001,iq8k7ZNt4Mwm3w0,32.270545233333337,55.004828066666661,0.56616041499999981
2020-06-02 13:15:00,4136001,iq8k7ZNt4Mwm3w0,32.887627827586215,54.724535551724145,0.89152555310344817
2020-06-02 13:30:00,4136001,iq8k7ZNt4Mwm3w0,33.179932833333332,57.115372966666662,0.93505356
2020-06-02 13:45:00,4136001,iq8k7ZNt4Mwm3w0,33.78014186206898,58.9595032413793,0.86941443000000007
2020-06-02 14:00:00,4136001,iq8k7ZNt4Mwm3w0,33.581305900000004,59.8907156,0.966886285
2020-06-02 14:15:00,4136001,iq8k7ZNt4Mwm3w0,32.980818068965512,55.068861034482758,0.72145764275862079
2020-06-02 14:30:00,4136001,iq8k7ZNt4Mwm3w0,32.736573233333331,50.730284466666667,0.602263703
2020-06-02 14:45:00,4136001,iq8k7ZNt4Mwm3w0,32.740114379310349,51.558216965517232,0.670690565862069
2020-06-02 15:00:00,4136001,iq8k7ZNt4Mwm3w0,32.627583033333337,49.098952233333328,0.47929663166666664
2020-06-02 15:15:00,4136001,iq8k7ZNt4Mwm3w0,31.938042099999997,42.293699200000006,0.40068173276666663
2020-06-02 15:30:00,4136001,iq8k7ZNt4Mwm3w0,32.840864310344827,48.344782344827593,0.56000571068965521
2020-06-02 15:45:00,4136001,iq8k7ZNt4Mwm3w0,31.931493066666665,43.152596399999993,0.33538068633333329
2020-06-02 16:00:00,4136001,iq8k7ZNt4Mwm3w0,31.423587034482761,39.554146827586216,0.38650362137931038
2020-06-02 16:15:00,4136001,iq8k7ZNt4Mwm3w0,31.645157899999997,42.855667066666669,0.37806697566666675
2020-06-02 16:30:00,4136001,iq8k7ZNt4Mwm3w0,32.095934966666668,42.765473499999985,0.41762252766666674
2020-06-02 16:45:00,4136001,iq8k7ZNt4Mwm3w0,32.224939551724134,42.130451206896566,0.36443950482758614
2020-06-02 17:00:00,4136001,iq8k7ZNt4Mwm3w0,31.528182966666666,39.445366433333326,0.3232714083333334
2020-06-02 17:15:00,4136001,iq8k7ZNt4Mwm3w0,30.723942137931036,36.516344793103443,0.26033283931034484
2020-06-02 17:30:00,4136001,iq8k7ZNt4Mwm3w0,30.161206099999998,34.928692666666663,0.22149341333333333
2020-06-02 17:45:00,4136001,iq8k7ZNt4Mwm3w0,29.577043137931039,32.968255482758636,0.13768294444827586
2020-06-02 18:00:00,4136001,iq8k7ZNt4Mwm3w0,29.159902933333331,31.011789966666669,0.10198444279999999
2020-06-02 18:15:00,4136001,iq8k7ZNt4Mwm3w0,28.77739734482758,29.769714379310347,0.055328805620689654
2020-06-02 18:30:00,4136001,iq8k7ZNt4Mwm3w0,28.263504,28.163774666666662,0.01736827567666667
2020-06-02 18:45:00,4136001,iq8k7ZNt4Mwm3w0,27.9587657,27.024054999999993,0.001615691398
2020-06-02 19:00:00,4136001,iq8k7ZNt4Mwm3w0,27.649506689655176,26.337868620689648,0
2020-06-02 19:15:00,4136001,iq8k7ZNt4Mwm3w0,27.327332666666667,25.931244766666666,0
2020-06-02 19:30:00,4136001,iq8k7ZNt4Mwm3w0,27.107870000000002,25.678657241379316,0
2020-06-02 19:45:00,4136001,iq8k7ZNt4Mwm3w0,26.866580000000003,25.344942233333331,0
2020-06-02 20:00:00,4136001,iq8k7ZNt4Mwm3w0,26.851251066666663,25.323512699999995,0
2020-06-02 20:15:00,4136001,iq8k7ZNt4Mwm3w0,26.742217068965513,25.533428344827588,0
2020-06-02 20:30:00,4136001,iq8k7ZNt4Mwm3w0,26.576506433333336,25.671432433333333,0
2020-06-02 20:45:00,4136001,iq8k7ZNt4Mwm3w0,26.329292103448278,25.440095137931038,0
2020-06-02 21:00:00,4136001,iq8k7ZNt4Mwm3w0,26.221999066666662,25.291845633333331,0
2020-06-02 21:15:00,4136001,iq8k7ZNt4Mwm3w0,26.089873300000008,25.114930066666666,0
2020-06-02 21:30:00,4136001,iq8k7ZNt4Mwm3w0,25.897334827586207,24.964121862068964,0
2020-06-02 21:45:00,4136001,iq8k7ZNt4Mwm3w0,25.658333266666663,24.3061309,0
2020-06-02 22:00:00,4136001,iq8k7ZNt4Mwm3w0,25.557441275862068,24.190670689655164,0
2020-06-02 22:15:00,4136001,iq8k7ZNt4Mwm3w0,25.429239699999997,24.002729433333336,0
2020-06-02 22:30:00,4136001,iq8k7ZNt4Mwm3w0,25.28490893103449,24.087029862068967,0
2020-06-02 22:45:00,4136001,iq8k7ZNt4Mwm3w0,25.146390900000004,24.0475769,0
2020-06-02 23:00:00,4136001,iq8k7ZNt4Mwm3w0,25.105476066666668,24.3027872,0
2020-06-02 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.022536586206897,24.224228482758623,0
2020-06-02 23:30:00,4136001,iq8k7ZNt4Mwm3w0,24.987075599999997,24.487060433333337,0
2020-06-02 23:45:00,4136001,iq8k7ZNt4Mwm3w0,25.011587068965522,24.60736403448276,0
2020-06-03 00:00:00,4136001,iq8k7ZNt4Mwm3w0,25.009733933333337,24.627810733333334,0
2020-06-03 00:15:00,4136001,iq8k7ZNt4Mwm3w0,25.11708393333333,24.668722566666663,0
2020-06-03 00:30:00,4136001,iq8k7ZNt4Mwm3w0,25.03663796551724,24.672743103448276,0
2020-06-03 00:45:00,4136001,iq8k7ZNt4Mwm3w0,24.881539500000006,24.4358582,0
2020-06-03 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.849428275862063,24.534219413793107,0
2020-06-03 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.709879466666671,24.405362866666664,0
2020-06-03 01:30:00,4136001,iq8k7ZNt4Mwm3w0,23.899298133333332,22.698678666666666,0
2020-06-03 01:45:00,4136001,iq8k7ZNt4Mwm3w0,23.764127482758617,22.400543241379307,0
2020-06-03 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.0012901,22.53145743333334,0
2020-06-03 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.127484655172417,22.980214137931039,0
2020-06-03 02:30:00,4136001,iq8k7ZNt4Mwm3w0,24.176533066666668,23.671940233333331,0
2020-06-03 02:45:00,4136001,iq8k7ZNt4Mwm3w0,23.986036827586208,23.768178068965515,0
2020-06-03 03:00:00,4136001,iq8k7ZNt4Mwm3w0,23.849284566666665,23.284093366666664,0
2020-06-03 03:15:00,4136001,iq8k7ZNt4Mwm3w0,23.739755166666665,22.957134933333332,0
2020-06-03 03:30:00,4136001,iq8k7ZNt4Mwm3w0,23.710068275862071,22.816541103448273,0
2020-06-03 03:45:00,4136001,iq8k7ZNt4Mwm3w0,23.777843833333336,22.928754666666666,0
2020-06-03 04:00:00,4136001,iq8k7ZNt4Mwm3w0,23.80809186206897,23.268180206896556,0
2020-06-03 04:15:00,4136001,iq8k7ZNt4Mwm3w0,23.859061433333331,23.233272366666668,0
2020-06-03 04:30:00,4136001,iq8k7ZNt4Mwm3w0,23.956093333333332,23.429384666666667,0
2020-06-03 04:45:00,4136001,iq8k7ZNt4Mwm3w0,23.939303482758621,23.3768531724138,0
2020-06-03 05:00:00,4136001,iq8k7ZNt4Mwm3w0,23.974261666666671,23.518232266666669,0
2020-06-03 05:15:00,4136001,iq8k7ZNt4Mwm3w0,23.901796275862068,23.270747827586213,0
2020-06-03 05:30:00,4136001,iq8k7ZNt4Mwm3w0,23.712452133333336,22.607200066666664,0
2020-06-03 05:45:00,4136001,iq8k7ZNt4Mwm3w0,23.659767866666673,22.381975366666676,0.00046579857399999989
2020-06-03 06:00:00,4136001,iq8k7ZNt4Mwm3w0,23.715616172413789,22.623102551724134,0.0055109736
2020-06-03 06:15:00,4136001,iq8k7ZNt4Mwm3w0,23.793487200000005,22.963337166666669,0.01923344485
2020-06-03 06:30:00,4136001,iq8k7ZNt4Mwm3w0,23.843538103448275,24.019455517241383,0.041058936827586205
2020-06-03 06:45:00,4136001,iq8k7ZNt4Mwm3w0,24.083965133333333,25.116689999999995,0.072946273099999986
2020-06-03 07:00:00,4136001,iq8k7ZNt4Mwm3w0,24.424050933333334,26.273237033333327,0.10687945123333334
2020-06-03 07:15:00,4136001,iq8k7ZNt4Mwm3w0,24.734533827586208,27.130603724137934,0.12499838379310348
2020-06-03 07:30:00,4136001,iq8k7ZNt4Mwm3w0,24.866045133333333,27.325342799999994,0.14153495516666667
2020-06-03 07:45:00,4136001,iq8k7ZNt4Mwm3w0,25.196312241379314,28.444845206896549,0.28087765586206892
2020-06-03 08:00:00,4136001,iq8k7ZNt4Mwm3w0,26.033628366666662,33.145246166666674,0.34174078899999993
2020-06-03 08:15:00,4136001,iq8k7ZNt4Mwm3w0,26.00159110344827,32.637669068965508,0.32768029896551726
2020-06-03 08:30:00,4136001,iq8k7ZNt4Mwm3w0,26.487010566666665,33.678327633333332,0.34857939766666668
2020-06-03 08:45:00,4136001,iq8k7ZNt4Mwm3w0,26.840060233333332,34.617221033333337,0.35978801433333335
2020-06-03 09:00:00,4136001,iq8k7ZNt4Mwm3w0,27.383247034482761,36.822178310344832,0.495570491724138
2020-06-03 09:15:00,4136001,iq8k7ZNt4Mwm3w0,27.369920800000003,36.140351399999993,0.29287729966666665
2020-06-03 09:30:00,4136001,iq8k7ZNt4Mwm3w0,27.276011551724135,34.182421275862076,0.33939641034482759
2020-06-03 09:45:00,4136001,iq8k7ZNt4Mwm3w0,27.503353766666667,36.016249466666657,0.43102718099999993
2020-06-03 10:00:00,4136001,iq8k7ZNt4Mwm3w0,27.972231034482764,38.56706386206897,0.37715765862068973
2020-06-03 10:15:00,4136001,iq8k7ZNt4Mwm3w0,27.937732966666672,36.672568900000009,0.294314601
2020-06-03 10:30:00,4136001,iq8k7ZNt4Mwm3w0,27.733158620689654,33.867573689655181,0.28847304103448279
2020-06-03 10:45:00,4136001,iq8k7ZNt4Mwm3w0,29.227473900000003,44.621956466666667,0.84087713333333336
2020-06-03 11:00:00,4136001,iq8k7ZNt4Mwm3w0,29.679937633333331,48.9569479,0.612939433
2020-06-03 11:15:00,4136001,iq8k7ZNt4Mwm3w0,29.355584482758616,42.176900655172425,0.5865128013793105
2020-06-03 11:30:00,4136001,iq8k7ZNt4Mwm3w0,29.9561614,45.211833433333325,0.69310285133333327
2020-06-03 11:45:00,4136001,iq8k7ZNt4Mwm3w0,29.695796655172416,42.215614862068961,0.60077988379310354
2020-06-03 12:00:00,4136001,iq8k7ZNt4Mwm3w0,30.571289066666669,48.612530500000005,0.82030099600000006
2020-06-03 12:15:00,4136001,iq8k7ZNt4Mwm3w0,30.7003918,46.0092608,0.62198171666666657
2020-06-03 12:30:00,4136001,iq8k7ZNt4Mwm3w0,30.121441,41.423633586206904,0.50453203137931035
2020-06-03 12:45:00,4136001,iq8k7ZNt4Mwm3w0,29.988367733333337,38.625959,0.27432114933333335
2020-06-03 13:00:00,4136001,iq8k7ZNt4Mwm3w0,28.013037310344828,31.479803758620687,0.065542534620689666
2020-06-03 13:15:00,4136001,iq8k7ZNt4Mwm3w0,27.092229166666669,30.629102699999997,0.38710584600000003
2020-06-03 13:30:00,4136001,iq8k7ZNt4Mwm3w0,28.598572866666657,37.684348699999994,0.40687129066666677
2020-06-03 13:45:00,4136001,iq8k7ZNt4Mwm3w0,28.745618083333333,36.34914641666667,0.34850878833333337
2020-06-03 14:15:00,4136001,iq8k7ZNt4Mwm3w0,30.450429444444445,45.62854911111112,0.76052933333333328
2020-06-03 14:30:00,4136001,iq8k7ZNt4Mwm3w0,29.638023733333334,40.395398066666665,0.43724615700000008
2020-06-03 14:45:00,4136001,iq8k7ZNt4Mwm3w0,29.540725103448278,38.459671551724135,0.53551061655172427
2020-06-03 15:00:00,4136001,iq8k7ZNt4Mwm3w0,30.539158133333341,47.42155653333333,0.7561365073333336
2020-06-03 15:15:00,4136001,iq8k7ZNt4Mwm3w0,30.2794955862069,44.771209620689653,0.4806955124137931
2020-06-03 15:30:00,4136001,iq8k7ZNt4Mwm3w0,29.630815666666663,37.693619866666666,0.295706478
2020-06-03 15:45:00,4136001,iq8k7ZNt4Mwm3w0,29.615360758620685,37.797057965517233,0.45177185689655169
2020-06-03 16:00:00,4136001,iq8k7ZNt4Mwm3w0,29.841681866666669,37.933930566666668,0.31547745099999996
2020-06-03 16:15:00,4136001,iq8k7ZNt4Mwm3w0,29.38401,34.554784310344836,0.203640675862069
2020-06-03 16:30:00,4136001,iq8k7ZNt4Mwm3w0,28.7046204,32.335272400000015,0.16975518900000003
2020-06-03 16:45:00,4136001,iq8k7ZNt4Mwm3w0,28.346714400000003,31.930106666666664,0.19330014600000003
2020-06-03 17:00:00,4136001,iq8k7ZNt4Mwm3w0,28.032119206896549,31.82951734482759,0.16681942655172416
2020-06-03 17:15:00,4136001,iq8k7ZNt4Mwm3w0,27.456891733333336,29.926053766666669,0.11863151443333332
2020-06-03 17:30:00,4136001,iq8k7ZNt4Mwm3w0,27.154575689655172,28.822833931034484,0.10144386958620689
2020-06-03 17:45:00,4136001,iq8k7ZNt4Mwm3w0,26.897190133333329,28.131607999999996,0.083049096133333333
2020-06-03 18:00:00,4136001,iq8k7ZNt4Mwm3w0,26.821745933333332,27.434948666666664,0.0536429102
2020-06-03 18:15:00,4136001,iq8k7ZNt4Mwm3w0,26.645004931034482,26.866010999999993,0.026757117896551726
2020-06-03 18:30:00,4136001,iq8k7ZNt4Mwm3w0,26.406685333333336,26.28797106666666,0.01010098071
2020-06-03 18:45:00,4136001,iq8k7ZNt4Mwm3w0,26.04888079310345,25.386317655172416,0.00093561975310344826
2020-06-03 19:00:00,4136001,iq8k7ZNt4Mwm3w0,25.828553299999996,24.90916953333333,0
2020-06-03 19:15:00,4136001,iq8k7ZNt4Mwm3w0,25.531681310344833,24.413450068965513,0
2020-06-03 19:30:00,4136001,iq8k7ZNt4Mwm3w0,25.206123966666659,23.9327332,0
2020-06-03 19:45:00,4136001,iq8k7ZNt4Mwm3w0,24.984067655172414,23.820578862068963,0
2020-06-03 20:00:00,4136001,iq8k7ZNt4Mwm3w0,24.831412599999997,23.98214826666667,0
2020-06-03 20:15:00,4136001,iq8k7ZNt4Mwm3w0,24.7192687,24.015367800000003,0
2020-06-03 20:30:00,4136001,iq8k7ZNt4Mwm3w0,24.657951551724139,24.00843231034483,0
2020-06-03 20:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5213178,23.8033204,0
2020-06-03 21:00:00,4136001,iq8k7ZNt4Mwm3w0,24.463247413793102,23.728676689655178,0
2020-06-03 21:15:00,4136001,iq8k7ZNt4Mwm3w0,24.223528166666668,23.532942799999997,0
2020-06-03 21:30:00,4136001,iq8k7ZNt4Mwm3w0,23.884560966666665,23.155915366666669,0
2020-06-03 21:45:00,4136001,iq8k7ZNt4Mwm3w0,23.807587344827596,22.942808965517244,0
2020-06-03 22:00:00,4136001,iq8k7ZNt4Mwm3w0,23.7768878,22.950760799999998,0
2020-06-03 22:15:00,4136001,iq8k7ZNt4Mwm3w0,23.660137517241381,22.725632206896559,0
2020-06-03 22:30:00,4136001,iq8k7ZNt4Mwm3w0,23.76125463333333,22.753861500000003,0
2020-06-03 22:45:00,4136001,iq8k7ZNt4Mwm3w0,23.851649655172416,22.93449668965517,0
2020-06-03 23:00:00,4136001,iq8k7ZNt4Mwm3w0,23.8517117,22.952899433333336,0
2020-06-03 23:15:00,4136001,iq8k7ZNt4Mwm3w0,23.846054310344829,22.884836103448279,0
2020-06-03 23:30:00,4136001,iq8k7ZNt4Mwm3w0,23.800831800000005,22.8171417,0
2020-06-03 23:45:00,4136001,iq8k7ZNt4Mwm3w0,23.7193359,22.801034700000002,0
2020-06-04 00:00:00,4136001,iq8k7ZNt4Mwm3w0,23.506170827586203,22.726138724137925,0
2020-06-04 00:15:00,4136001,iq8k7ZNt4Mwm3w0,23.529861400000009,22.700369499999997,0
2020-06-04 00:30:00,4136001,iq8k7ZNt4Mwm3w0,23.517205517241383,22.666822551724142,0
