userid, openness, agreeableness, emotional_stability, conscientiousness, extraversion, assigned metric, assigned condition, movie_1, predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12, is_personalized, enjoy_watching 
bdce55e7b1af6180c52f909db8ecf401, 5.0, 5.0, 5.0, 4.5, 2.5, serendipity, medium, 115617, 4.20749679566, 116797, 4.15176153738, 7502, 4.14779017237, 112175, 4.13896017398, 77658, 4.09301038509, 88345, 4.42769391139, 3916, 4.23491899666, 96588, 4.20533166334, 60816, 4.84289257449, 4014, 4.09876325979, 7505, 5.20333077129, 98491, 4.54582323617, 2, 4 
b971ab93ce0e09d7477058f0480c3d24, 5.5, 2.0, 6.0, 6.0, 2.0, serendipity, medium, 106334, 4.22155778354, 130970, 4.11666404515, 114635, 4.31780941281, 102602, 4.27066492614, 127052, 4.03822246873, 51455, 4.09466655293, 120815, 4.04010537498, 106471, 4.04241798803, 90945, 4.03470543799, 116411, 4.05578181479, 128991, 4.08428266299, 130518, 4.04704369223, 4, 4 
712dc67c9ca4635f3e77038f6a936691, 5.0, 1.0, 3.5, 3.5, 3.5, diversity, high, 318, 4.53079039248, 7502, 4.34619752595, 104636, 4.30910730356, 120815, 4.36074704963, 108983, 4.21898324998, 116897, 4.22021072518, 26453, 4.23827188789, 26674, 4.24560694574, 86237, 4.35339091062, 82143, 4.33368635161, 127052, 4.36511435771, 93988, 4.25061658728, 3, 2 
90b48af4ca1b43f66d9f8db28853d62f, 5.0, 4.0, 6.5, 5.5, 1.5, diversity, low, 4993, 4.32960036791, 5952, 4.28657129262, 7153, 4.43173683206, 260, 4.47841815676, 1210, 4.45397453111, 1198, 4.50526739493, 1200, 4.36786262033, 589, 4.47285302168, 1240, 4.39674314464, 1214, 4.2593053483, 1270, 4.42296957231, 1291, 4.27756841364, 1, 2 
a9f802ec45b1956307f180e4adee43ec, 6.0, 4.5, 3.5, 2.5, 6.0, serendipity, low, 858, 4.53883553713, 904, 4.44322559933, 92259, 4.34962644404, 50, 4.51128028508, 1262, 4.30586391718, 66934, 4.27579589499, 908, 4.4057373726, 48516, 4.28347156826, 79132, 4.34441084676, 318, 4.62363616881, 99114, 4.24398005803, 58559, 4.4086527309, 4, 4 
d337ada608f27aaf86107a5113b80da2, 5.0, 4.0, 7.0, 5.5, 2.5, serendipity, high, 77658, 4.73680088711, 112552, 4.60743709224, 924, 4.65771506943, 1092, 4.71658377555, 1212, 4.77491788508, 1204, 4.67473181397, 1252, 4.72260729261, 1207, 4.7251249434, 913, 4.69434130549, 1732, 4.63902093623, 1284, 4.73225444099, 32, 4.72010243728, 3, 4 
522db5b4462924326d7a2c88d2885a47, 6.0, 4.0, 4.5, 4.5, 6.0, diversity, low, 110, 4.42612188588, 3578, 4.22899138979, 4995, 4.19102424869, 5995, 4.26316007674, 63082, 4.15505628474, 99114, 4.14067862572, 1193, 4.34037794352, 48516, 4.19460624479, 6016, 4.34176063171, 1213, 4.14050523666, 1221, 4.22558586633, 50, 4.45259687299, 4, 5 
7b6440fc5b34801be1b47f2a64bb7c45, 5.5, 3.5, 2.0, 5.0, 2.5, all, default, 44555, 4.45461754148, 1203, 4.43793844597, 2019, 4.49121170846, 6016, 4.38682145372, 50, 4.37948331638, 7502, 4.39408551674, 912, 4.38033561647, 904, 4.3632444206, 1204, 4.41003006115, 923, 4.35915363843, 1172, 4.35029674832, 1233, 4.3903211647, 2, 3 
4fe8830c50718dfeeadf86cdb7faa69a, 6.5, 4.5, 4.5, 4.0, 4.5, diversity, high, 50, 4.8184845302, 7502, 4.48711774261, 8961, 4.88332160703, 109487, 4.4317953374, 58559, 4.79639277046, 5816, 4.70323628444, 4226, 4.78724365114, 81591, 4.84341978244, 4896, 4.73957431027, 6378, 4.49093823571, 969, 4.96671576771, 8360, 4.70816278288, 2, 3 
25b91ccb04acf0cc51334741955ca887, 5.5, 5.0, 3.0, 4.5, 3.0, popularity, high, 1247, 3.76761868469, 908, 3.89325079621, 923, 3.7784395979, 1259, 3.86871847801, 750, 3.85356911982, 293, 3.83797623789, 1213, 3.90082559683, 1221, 3.99607114074, 2028, 4.01125119689, 858, 4.09688978048, 296, 3.84882878313, 356, 3.91464122715, 3, 4 
451c4d4215fc85f86f91bddd5698f91f, 6.5, 5.5, 6.0, 6.0, 3.5, all, default, 79132, 4.6810253275, 2959, 4.63325901236, 50, 4.51556914344, 72998, 4.56664005044, 58559, 4.48050926818, 4226, 4.49062553579, 6874, 4.44037372174, 91529, 4.41290054712, 7438, 4.44786367742, 5618, 4.22512912945, 111, 4.45980458693, 88125, 4.31260680864, 3, 4 
290c3c28c88ee1055efd26e366cb4264, 6.0, 3.5, 6.0, 5.0, 3.0, popularity, low, 94466, 4.32505974104, 77658, 4.34879902136, 92259, 4.28740151831, 112552, 4.21956639827, 3307, 4.3170501407, 66934, 4.21927975229, 3089, 4.28673761152, 7099, 4.24042034781, 3462, 4.28862887249, 3030, 4.35375817582, 5291, 4.32170123334, 7502, 4.40376014745, 1, 2 
54a57fd478a585cbc82eeaf56d61a23b, 7.0, 4.0, 7.0, 6.0, 7.0, serendipity, low, 91658, 4.26352818435, 7361, 4.12248431876, 51255, 4.20874364435, 76093, 4.35199247861, 81845, 4.27005163622, 50, 4.11603406861, 5903, 4.22437272211, 48516, 4.25829590393, 34405, 4.39282043764, 104913, 4.93779952617, 63082, 4.30531391237, 318, 4.38236298662, 2, 5 
ba2556d5acfa8e942d6d9daff1d3cdf4, 6.0, 4.0, 3.0, 6.0, 6.0, serendipity, medium, 2867, 4.28467563442, 6818, 4.56416908882, 2423, 4.2545457993, 45950, 4.15391261929, 32657, 4.48480124334, 74791, 4.42234273858, 27821, 4.1270076137, 81156, 4.33672668695, 5971, 4.29207437415, 88163, 4.18512694535, 52604, 4.17829844784, 54256, 4.26008954467, 2, 3 
52b23c1dc781e98dcb3265e974ba9e05, 5.5, 4.5, 4.5, 4.5, 3.5, popularity, low, 102217, 4.2926467819, 101850, 4.30798025185, 105250, 4.31056905609, 26674, 4.31123455734, 87960, 4.38809632317, 108983, 4.28307176996, 96075, 4.3241167741, 108583, 4.37071612872, 86237, 4.39673161136, 77177, 4.42173565418, 55098, 4.29911361733, 95858, 4.25566748967, 3, 4 
94ce6ef7789cbcd1dab733ce01c4833f, 5.0, 3.5, 3.5, 4.0, 4.0, serendipity, high, 77658, 4.4282132391, 7502, 4.32338981937, 1207, 4.41679788715, 5971, 4.38164432575, 3089, 4.36615182925, 1233, 4.34645012857, 44555, 4.46474152912, 912, 4.43235741821, 1291, 4.38458773512, 1172, 4.37114691639, 110, 4.36224207644, 1204, 4.3663127068, 2, 3 
e260d1513f6068a21ccde07599738db0, 6.0, 7.0, 4.5, 6.0, 6.0, serendipity, low, 49772, 5.0, 37731, 5.0, 911, 4.99648833412, 64993, 5.0, 87194, 5.0, 98124, 5.0, 2691, 5.0, 933, 5.0, 99813, 5.0, 27523, 5.0, 9010, 5.0, 73881, 5.0, 2, 2 
b3e3e17c4942a528fa74bf0ef4928eb8, 5.5, 3.5, 5.0, 4.5, 5.5, all, default, 858, 4.48201988361, 527, 4.43498745361, 1221, 4.39111574375, 1193, 4.37109332462, 7502, 4.40381989243, 5618, 4.32795923837, 750, 4.35827259826, 1203, 4.33978420696, 79132, 4.28759519324, 1213, 4.29736453569, 92259, 4.29281079051, 296, 4.27034016583, 3, 4 
c8ec05f9de252c5e308a8449ba674d25, 6.0, 6.5, 7.0, 5.0, 3.0, all, default, 858, 4.48201988361, 527, 4.43498745361, 1221, 4.39111574375, 1193, 4.37109332462, 7502, 4.40381989243, 5618, 4.32795923837, 750, 4.35827259826, 1203, 4.33978420696, 79132, 4.28759519324, 1213, 4.29736453569, 92259, 4.29281079051, 296, 4.27034016583, 4, 4 
e7e7127a46b6d41cc731d173e31b5752, 5.5, 4.5, 4.0, 5.5, 5.5, popularity, high, 50, 4.92245982594, 150, 4.71524404659, 2571, 4.94563915604, 1, 4.66988800488, 457, 4.80059345517, 589, 4.91956036387, 527, 5.11039642974, 110, 4.90250606143, 480, 4.52430416408, 260, 5.16382616652, 593, 4.7074501314, 356, 4.85893040049, 4, 3 
12f0fe1f25f4d80a23695949014e8954, 7.0, 4.5, 6.5, 7.0, 1.0, all, default, 1221, 5.0, 750, 5.0, 923, 5.0, 1219, 4.83600955299, 1204, 4.90770388527, 1201, 4.72412613239, 903, 4.74877700082, 922, 4.9044796543, 3462, 4.80970962864, 5971, 4.6301459091, 1228, 4.75166697655, 1209, 4.7199492033, 2, 1 
d3a708ca6f5276e6142560420999b5d8, 5.5, 6.0, 2.5, 3.0, 3.0, diversity, high, 1197, 4.8413729497, 114662, 5.05823797526, 7502, 4.57227609993, 112171, 4.65664721326, 111235, 4.58199483949, 113741, 4.60560478791, 111743, 4.50279573667, 106785, 4.84915433464, 118898, 4.6433498661, 105593, 4.59170390497, 1377, 4.61981372256, 44555, 4.36167563667, 4, 4 
bc9d108419ac2600fbafc46272ce1f2a, 5.0, 4.5, 6.5, 5.0, 5.0, popularity, high, 109781, 4.13819957799, 106173, 4.15363700171, 26433, 4.15584426101, 56869, 4.16247855842, 113238, 4.18881772555, 104829, 4.19521677842, 105778, 4.23639911913, 4880, 4.06256008977, 67255, 4.03163974521, 28, 4.03298771401, 7502, 4.13483148772, 2881, 4.03478573114, 1, 1 
437656adfa98cec53ea735315ed3063f, 7.0, 1.5, 6.0, 3.5, 4.5, diversity, high, 318, 4.47586925261, 7502, 4.11866410153, 77658, 4.06164140242, 112552, 3.93453965829, 50, 4.21762101276, 92259, 4.37724572389, 47, 4.25107744075, 7361, 4.10088217819, 1, 3.95553976428, 32, 4.26914905208, 356, 4.07725001672, 5618, 4.07246132053, 4, 5 
be855df6805c42f788b56e5878294a5d, 4.0, 6.5, 5.0, 6.5, 2.0, all, default, 318, 4.80869308961, 50, 4.64608389911, 115617, 4.7728290039, 78499, 4.64826688616, 1221, 4.58965102957, 1193, 4.56907505843, 750, 4.55622950167, 110, 4.55847520055, 7502, 4.57134927948, 2324, 4.49657392385, 3147, 4.55902943537, 904, 4.57819158504, 4, 4 
7fbde40dafeec52c95d133f7d9797b0b, 5.5, 7.0, 5.5, 6.0, 2.5, popularity, medium, 117533, 4.42586386143, 116136, 4.43401923884, 122882, 4.43863640046, 115713, 4.48171210937, 118890, 4.48348927804, 115770, 4.49193637893, 120813, 4.50918691051, 119565, 4.52639141732, 116411, 4.52851974073, 120815, 4.62939615485, 131724, 4.63647866409, 114635, 4.6531005169, 4, 5 
9d2edc56b4025427f498df095c016bf0, 5.5, 2.5, 5.5, 6.5, 4.5, diversity, medium, 3916, 4.21345943203, 903, 4.13676769584, 8132, 4.20111409101, 33166, 4.20879971714, 96488, 4.11082506636, 76093, 4.17477236172, 364, 4.3117333751, 922, 4.20542836827, 4886, 4.2473208203, 4262, 4.20472267506, 1178, 4.22945887257, 62, 4.15226419766, 1, 4 
612778b64850364f9f3f6a8229ff6eca, 5.5, 2.5, 5.0, 6.0, 3.0, serendipity, low, 3494, 4.0156454274, 6650, 4.69322296552, 71033, 4.4126958697, 96432, 4.13259875103, 68347, 4.30639705804, 1209, 3.79435523473, 6867, 3.96646431583, 2692, 3.96185810803, 65188, 4.02008456136, 4406, 3.94846655385, 86892, 3.95597964926, 7256, 4.53359852093, 2, 2 
fccf6590472f367e99370f7e39bf1e71, 5.5, 3.0, 5.5, 5.5, 2.0, serendipity, medium, 115569, 4.07707161991, 86504, 4.35710635299, 77658, 4.1007840373, 104944, 4.10734118966, 100553, 4.52423547158, 82143, 4.24868284397, 17, 4.16076875423, 4144, 4.16574278361, 6985, 4.47623915794, 7669, 4.35895214733, 39183, 4.13248532837, 1244, 4.09522397388, 3, 3 
cc2c8866fd33e1136a6fe3c7f183bfbd, 5.5, 4.0, 4.0, 6.0, 4.5, diversity, low, 1148, 4.57736707938, 745, 4.57036106166, 908, 4.6217031227, 904, 4.65919134943, 3435, 4.61772191533, 1212, 4.62818809038, 903, 4.52967219197, 1252, 4.57217559744, 50, 4.72724603518, 913, 4.54303383363, 5291, 4.56635642691, 923, 4.51431930328, 1, 2 
d1dd7fb9353fb9085e7b0ba0431dec36, 2.5, 2.0, 5.5, 5.5, 1.0, diversity, medium, 4878, 4.65597640274, 54995, 4.87131713041, 91529, 4.64476172878, 56367, 4.54687066444, 7445, 4.55745913099, 922, 4.56517366698, 750, 4.45445978186, 3552, 4.73550385622, 53519, 4.78439543131, 99114, 4.95808834684, 431, 4.79860652678, 5618, 4.53176745875, 3, 3 
a6f0eef498240fc633c90052eaabb845, 6.0, 5.0, 5.5, 5.0, 4.0, all, default, 5319, 5.15022503948, 55814, 4.97482779119, 97938, 4.78517193077, 69604, 4.96343731127, 2203, 5.1264050383, 2208, 5.08513553148, 88235, 4.91173213541, 7700, 5.09659663685, 6650, 5.164213775, 906, 5.04795859448, 118880, 5.06938542139, 77307, 4.84317935725, 2, 2 
8803fc218524ef17940b9261610e867f, 4.5, 3.0, 4.5, 6.0, 4.5, popularity, medium, 3289, 3.8773798625, 42197, 3.93357097759, 8199, 4.02181709734, 40412, 4.32181950646, 8195, 3.95811467911, 3415, 4.00641578788, 2585, 3.85681397589, 6643, 4.09798424013, 6985, 3.98075697076, 6975, 4.39308364021, 3516, 3.98589277747, 6852, 4.13039817267, 2, 1 
c9bc34ab9c6b3b38ed83b8dbb6d96b19, 6.0, 4.5, 3.5, 6.0, 6.0, serendipity, medium, 117533, 4.67718660571, 100553, 4.86723690382, 82143, 4.76334496718, 93040, 4.72090263989, 86504, 4.72130729628, 91233, 4.68628691292, 3677, 4.77049027226, 920, 4.69299268507, 1035, 5.0, 2067, 4.70989565185, 1207, 4.71904155257, 2360, 4.80843162695, 2, 2 
6cd6b8b2301ecf5a4245e6c862e89f4e, 4.0, 3.0, 3.5, 2.5, 2.0, diversity, low, 1148, 4.04409215264, 745, 4.03708613492, 66934, 3.95848671835, 4973, 4.06757909619, 1197, 4.02979881797, 92259, 4.0323172674, 1172, 3.99429824455, 2324, 4.04145098294, 7361, 3.9642130678, 2858, 4.02398291068, 923, 3.98104437654, 1193, 4.1105998015, 3, 4 
341c509e658c6b21233a7eeaa74e62a8, 4.5, 5.5, 5.5, 5.0, 3.5, serendipity, medium, 68157, 4.64619592821, 908, 4.61548288837, 1221, 4.65968258705, 589, 4.68980810418, 85414, 4.80188721121, 1193, 4.63910661591, 858, 4.74774605519, 2396, 4.84686980962, 71535, 4.65566969065, 60069, 4.61001656205, 2019, 4.65607671144, 2571, 4.89178180244, 4, 5 
da20cbe56b055831cb85b3266359f119, 6.5, 6.0, 6.0, 4.0, 4.0, all, default, 44555, 5.01758331878, 50, 4.86873419789, 7361, 4.84359321885, 63082, 4.84314509615, 1199, 5.0421259984, 105504, 4.93029290281, 96829, 5.04205508445, 68237, 4.86862269203, 33166, 4.93483649716, 4226, 4.73663615161, 8784, 4.91216952895, 32, 4.74504813073, 4, 4 
ddbf042197946fa577dd219d36f1d22f, 7.0, 4.0, 4.0, 7.0, 4.0, all, default, 44555, 5.01758331878, 50, 4.86873419789, 7361, 4.84359321885, 63082, 4.84314509615, 1199, 5.0421259984, 105504, 4.93029290281, 96829, 5.04205508445, 68237, 4.86862269203, 33166, 4.93483649716, 4226, 4.73663615161, 8784, 4.91216952895, 32, 4.74504813073, 3, 3 
9f50b7ac799ab771293044d5f5f27739, 5.5, 4.0, 3.5, 5.5, 4.0, all, default, 858, 4.07607722365, 109487, 4.01574878412, 4226, 3.93733604573, 1213, 3.90682998068, 1214, 3.89879956823, 1265, 3.88463917689, 48780, 3.88371983101, 68954, 3.85541530098, 1089, 3.82341521943, 126084, 7.34543202766, 4011, 3.8033328009, 750, 3.7513888771, 3, 2 
e13af3fffe5dee59f6233806ad5e323f, 4.0, 6.0, 5.0, 5.0, 3.0, popularity, high, 2324, 4.36270334192, 750, 4.32344906442, 4973, 4.38977729246, 912, 4.37089808576, 7153, 4.6903133571, 1136, 4.55139159277, 5952, 4.66202767721, 4993, 4.72240724486, 1196, 4.46502783421, 50, 4.47975171914, 527, 4.31580839675, 260, 4.53096037908, 2, 2 
790aa153c3125b598592f96b28574a97, 6.0, 2.5, 3.5, 1.5, 2.0, diversity, medium, 25774, 3.80439271228, 86815, 3.65035537148, 84847, 4.05297243686, 68486, 3.82188628825, 223, 3.54570004834, 2076, 3.48635146995, 81456, 3.71453392683, 73211, 3.69307675925, 6188, 3.39709172195, 70728, 3.52459462711, 61024, 3.39004414198, 68959, 3.68552560162, 2, 3 
7572118c43c3bf5a91ec7c1fb7dfbd64, 5.5, 4.0, 4.5, 5.0, 2.5, serendipity, low, 84601, 4.16560957301, 7254, 4.38888585299, 51412, 4.13830682853, 71838, 4.22400188197, 7163, 4.17769615866, 5064, 4.16317130328, 7649, 4.16314801066, 6365, 4.19254992317, 3444, 4.24070344898, 84152, 4.35235924781, 2403, 4.16070783048, 59369, 4.17162860696, 4, 4 
3cd0d08a87e4f5daa097325f92146ead, 4.0, 2.5, 2.5, 3.0, 2.5, popularity, medium, 88810, 4.96560097348, 97938, 4.75748558994, 90866, 4.96962311056, 102445, 4.72505909134, 92259, 4.74670386303, 84152, 4.79835190415, 114074, 5.08065361615, 112171, 5.11532161397, 79091, 4.72337356373, 96610, 4.72541070987, 99114, 4.81110391556, 3462, 4.74826647837, 3, 4 
7fdbd7e1fe4c45551879df703c49d529, 7.0, 3.0, 4.0, 6.0, 3.5, all, default, 115569, 4.37933937815, 109374, 4.12542214215, 50, 4.08753533514, 111, 4.30300393311, 318, 4.04618085567, 32, 4.20621199343, 116797, 4.01727548747, 223, 4.21461042549, 47, 3.92224575252, 2288, 4.3520456192, 2291, 4.00432602247, 5995, 3.89892017907, 3, 4 
56b3781de251f66109ef7f973632f870, 3.5, 4.5, 3.5, 3.5, 4.0, diversity, low, 2019, 5.0, 3030, 4.98107383441, 2905, 5.0, 3091, 5.0, 5291, 4.99883894421, 3470, 5.0, 2932, 4.94109834382, 30803, 5.0, 3089, 4.98818369835, 7234, 4.98051150624, 3307, 4.87981838997, 6783, 5.0, 4, 4 
4404f0dcbaa48eb84d53abf85a6534d7, 6.0, 5.0, 1.5, 2.0, 4.5, popularity, low, 108709, 4.51292522321, 105250, 4.53345826477, 101850, 4.57819564023, 99764, 4.59483583432, 102602, 4.607795707, 95604, 4.69551544896, 31948, 4.69741261148, 26109, 4.73104954883, 108583, 4.53130178661, 31545, 4.538434441, 27033, 4.59708331411, 7071, 4.53666576954, 2, 4 
cc0a97860b4b4615481eade991124c04, 6.0, 5.5, 5.5, 6.0, 5.0, all, default, 116797, 4.29433418986, 318, 4.26430496742, 106642, 4.23734684383, 98491, 4.27104517782, 44555, 4.0871397164, 69524, 4.174315472, 7502, 4.06315156803, 85774, 4.08050765267, 93988, 4.17511101225, 5618, 4.04372805103, 108983, 4.0613384667, 2324, 4.02809384515, 5, 4 
124b76ea7eb5f12426f031f4bf26213f, 6.5, 4.5, 5.0, 5.0, 4.0, all, default, 2571, 4.83699135948, 110, 4.8744463709, 3147, 5.0, 58559, 4.73040484324, 47, 4.78256910932, 76093, 4.71285694994, 59784, 4.76586658505, 115617, 4.61733111855, 91529, 4.59819301296, 3753, 4.69820568184, 97913, 4.6059426991, 103335, 4.63419159937, 4, 4 
57ca05573d768e0b86c4ed906485ab11, 5.5, 3.0, 3.5, 5.0, 2.5, all, default, 318, 4.59008809237, 4973, 4.64338659533, 50, 4.58809537971, 7361, 4.55727584838, 4226, 4.53677167518, 2858, 4.51896789708, 94466, 4.55397094422, 293, 4.4504518769, 2324, 4.43494248921, 44555, 4.45790555203, 6016, 4.41991465968, 2997, 4.42452750792, 4, 3 
473665c47abe7cf9547965e88fc493e7, 5.5, 5.5, 3.5, 3.0, 3.0, serendipity, low, 2905, 4.36543225334, 3471, 4.32889546798, 8228, 4.31438987594, 2859, 4.35395680125, 3365, 4.31714192381, 104841, 4.43901447076, 99114, 4.29460511446, 68954, 4.40453178719, 3030, 4.38314090391, 318, 4.55559198663, 4406, 4.35624035901, 2019, 4.55864369955, 3, 3 
8fbaa7520b0fdd7033aede2156a87ac2, 5.5, 4.5, 4.0, 4.5, 2.5, serendipity, low, 2905, 4.36543225334, 3471, 4.32889546798, 8228, 4.31438987594, 2859, 4.35395680125, 3365, 4.31714192381, 104841, 4.43901447076, 99114, 4.29460511446, 68954, 4.40453178719, 3030, 4.38314090391, 318, 4.55559198663, 4406, 4.35624035901, 2019, 4.55864369955, 4, 4 
e51bb47c575f97cd6e0dcd2714bc40d2, 5.0, 4.5, 5.5, 5.5, 4.0, serendipity, medium, 1232, 3.72470151082, 6643, 3.73479903678, 4144, 3.73064222862, 6985, 3.72720538292, 7767, 3.71917946186, 89759, 3.66858593356, 1237, 3.8016907374, 1653, 3.69964327511, 97, 3.70006689018, 246, 3.72452646954, 1244, 3.7451966598, 2288, 3.75743929082, 3, 3 
58f308c4c169a209545332410157f3de, 4.5, 4.0, 5.0, 4.0, 2.5, diversity, high, 112552, 4.09563154671, 30749, 4.09512161302, 115877, 4.22562454987, 110194, 4.10768928143, 112183, 3.80228280314, 110348, 4.49246155771, 116138, 3.81026670383, 101074, 4.39420484929, 107910, 4.19701876992, 117533, 3.87823946395, 109742, 4.25113383639, 120474, 4.13495612226, 3, 4 
ea4734eb95ee46f675d5768919930cc2, 6.0, 4.5, 3.0, 5.5, 4.0, all, default, 1201, 4.96224142744, 2288, 5.0, 1203, 4.7027948542, 2019, 4.75098471382, 77658, 4.95902795292, 3462, 4.88885113423, 4848, 4.73430714006, 1209, 4.75654328888, 1261, 4.99525547307, 1237, 4.83775904541, 288, 4.77244821489, 5291, 4.74752090239, 3, 4 
840386f9246e516d00532b408823a9f9, 6.0, 4.0, 6.0, 7.0, 5.5, serendipity, high, 115713, 4.39170120768, 115617, 3.79659434404, 115569, 3.69176272646, 77658, 3.73113493717, 114028, 4.04332576216, 1207, 3.72242564065, 924, 3.77884596729, 1212, 3.77201053512, 750, 3.98899967114, 1206, 3.70532459348, 2395, 3.91779881778, 44555, 4.04791528992, 4, 4 
93877243a753b9448d522d016dac6a00, 5.0, 3.5, 6.0, 6.5, 4.0, diversity, high, 318, 4.49594565048, 77658, 4.23923722241, 858, 4.40767152618, 50, 4.38145968843, 527, 4.35623071825, 1221, 4.31960805805, 1193, 4.29903208691, 2959, 4.2725622037, 58559, 4.26868136894, 912, 4.29685245416, 1198, 4.2526128741, 904, 4.30814861352, 1, 2 
1d40e4fb3c8242cc462ac09ebae4d3ed, 3.0, 2.0, 4.5, 5.5, 1.5, diversity, medium, 2542, 4.35053087884, 3000, 4.33206216566, 53894, 4.479959217, 2728, 4.5703486582, 27815, 4.76665621108, 555, 4.85947521087, 67087, 4.52480301623, 515, 4.64478634961, 947, 4.62724081338, 59018, 4.61285057041, 1272, 4.47789684776, 52281, 4.50063153071, 3, 3 
323dfe328f333f9a936f795317505492, 7.0, 3.0, 2.5, 6.5, 3.0, popularity, medium, 3338, 3.21688939014, 65188, 3.16586744595, 86781, 3.22760091657, 85342, 3.15588678829, 85774, 3.1655315723, 66371, 3.17297509753, 127152, 3.16536176393, 114554, 3.17511641818, 117533, 3.1804148328, 118896, 3.18332615007, 129514, 3.19771631447, 116797, 3.1995760099, 3, 3 
c52fb07e0418dd2e86b91262ddc4d5e0, 6.0, 4.5, 5.5, 5.0, 6.0, diversity, medium, 100556, 4.50206534133, 8914, 4.36885564489, 215, 4.76732214362, 1254, 4.41025925915, 65188, 4.45497705315, 1244, 4.37223506994, 235, 4.48913899441, 3006, 4.46393025152, 2859, 4.41108673501, 73344, 4.38080479521, 84716, 4.58588933171, 96606, 4.45338732024, 4, 5 
2a0994b059f90d3da093e30a52425c2e, 6.0, 6.5, 5.5, 4.0, 6.5, all, default, 318, 4.05957877776, 50, 3.92781985907, 858, 3.90341628956, 44555, 3.89604907032, 4993, 3.84356193247, 2324, 3.84158568129, 77658, 3.88929692088, 94466, 3.84093181472, 1203, 3.82669378943, 1193, 3.81038280239, 108583, 3.83388261778, 904, 3.79882128629, 3, 4 
cc542d14d81096bc9202771a5fd476ba, 4.5, 3.5, 5.0, 4.0, 2.5, diversity, high, 112552, 4.46685306206, 109487, 4.42663619758, 104841, 4.44469156239, 86377, 4.45849367093, 111759, 4.32974427207, 112623, 4.23061940124, 112556, 4.14628963941, 93040, 4.72085791238, 104944, 4.33506325794, 77658, 4.36355563178, 107406, 4.37550901163, 122882, 4.46737757661, 4, 4 
16e3284c088279d184ae3d3b1c90d547, 2.5, 6.0, 6.5, 6.5, 3.0, diversity, low, 908, 4.63538575709, 904, 4.35375920906, 593, 4.31808527024, 1219, 4.28730428707, 47, 4.32479398699, 1252, 4.32054216085, 1617, 4.32849747278, 50, 4.59314175726, 1212, 4.30611459499, 55820, 4.33152839865, 51540, 4.38510943836, 48516, 4.21726545113, 2, 2 
5d1ba4e5b65ca9e9f5667139785dea54, 5.0, 4.0, 4.5, 6.0, 1.5, serendipity, low, 80463, 4.30950751013, 89745, 4.29168306472, 92259, 4.40802700464, 64614, 4.46172942982, 89774, 4.37513334547, 4973, 4.37433468226, 72011, 4.33004566358, 73881, 4.26273088622, 97921, 4.26669414122, 66934, 4.33795084976, 106642, 4.34737419642, 78499, 4.39242160065, 3, 4 
e928c7c74d3bc37713af553d49c8dd4e, 6.5, 4.0, 5.0, 4.0, 3.5, popularity, low, 108583, 4.63704974125, 104069, 4.41751517127, 94466, 4.22097860294, 85774, 4.60660667467, 86377, 4.49264962272, 77658, 4.24322665356, 92259, 4.1834411052, 109487, 4.34520255374, 79091, 4.15758995809, 88125, 4.15796233534, 3462, 4.18500372054, 1178, 4.27167548417, 2, 3 
e2e678a2f28d79d56a30234664ab7470, 2.5, 6.0, 6.5, 6.5, 1.0, all, default, 318, 4.39954056368, 1198, 4.40382229823, 135848, 4.31551462307, 4993, 4.23929148384, 77658, 4.24498598885, 134853, 4.34876632247, 904, 4.22216553183, 527, 4.21792570792, 1197, 4.21722645384, 1136, 4.21560813438, 100553, 4.2436840264, 908, 4.19641227305, 4, 4 
64850d474fa7c8d3256286806122357a, 6.0, 5.0, 4.5, 4.0, 2.0, all, default, 50, 4.77809429276, 293, 4.68319607241, 904, 4.57256127082, 68237, 4.57697533453, 4262, 4.59464344526, 7502, 4.55498078259, 2019, 4.58041483973, 2542, 4.57138455001, 1203, 4.53616529723, 48516, 4.51714550058, 953, 4.5637135859, 908, 4.53982101665, 3, 4 
e6acd2b471521e86ab2e8a740b42696e, 4.0, 3.0, 2.5, 4.5, 2.5, serendipity, medium, 135848, 4.40620641701, 134853, 4.47173723949, 120815, 4.40143633361, 114635, 4.57241437115, 100553, 4.31281957113, 120813, 4.3597439177, 95604, 4.39732889216, 26109, 4.45664192539, 116411, 4.37394723277, 117192, 4.30586222754, 119565, 4.3873136312, 96473, 4.38115218316, 2, 2 
edf3cb1c9dd61b6ea6b9b7573cfb072b, 5.5, 5.5, 6.0, 6.0, 2.0, serendipity, medium, 7502, 3.92975387935, 77658, 3.86483710084, 112852, 3.69022640909, 86377, 3.74533029502, 926, 3.83855104373, 750, 3.88420658518, 541, 3.77510829123, 1207, 3.83231407297, 912, 3.90473810267, 913, 3.79618641692, 1197, 3.816226328, 1204, 3.77721994382, 1, 3 
